2021-12-30 00:05:20.551588, Sended data
2021-12-30 00:05:20.625605, Sended data
2021-12-30 00:05:20.738629, Sended data
2021-12-30 00:05:30.748717, Sended data
2021-12-30 00:05:30.982770, Sended data
2021-12-30 00:06:17.300946, Sended data
2021-12-30 00:06:17.367961, Sended data
2021-12-30 00:06:17.428978, Sended data
2021-12-30 00:06:27.439290, Sended data
2021-12-30 00:06:27.609073, Sended data
2021-12-30 00:06:33.599062, Sended data
2021-12-30 00:06:36.944212, Sended data
2021-12-30 00:06:37.025230, Sended data
2021-12-30 00:06:37.090243, Sended data
2021-12-30 00:06:37.278285, Sended data
2021-12-30 00:07:22.917538, Sended data
2021-12-30 00:07:33.698176, Sended data
2021-12-30 00:07:33.765189, Sended data
2021-12-30 00:07:33.826204, Sended data
2021-12-30 00:07:43.879521, Sended data
2021-12-30 00:07:44.082570, Sended data
2022-01-02 21:24:54.683785, Sended data
2022-01-02 21:24:54.807812, Sended data
2022-01-02 21:24:55.008853, Sended data
2022-01-02 21:25:04.826968, Sended data
2022-01-02 21:25:05.016009, Sended data
2022-01-02 21:26:05.765104, Sended data
2022-01-02 21:26:06.395236, Sended data
2022-01-02 21:26:06.963360, Sended data
2022-01-02 21:26:07.626501, Sended data
2022-01-02 21:26:08.196624, Sended data
2022-01-02 21:26:08.862768, Sended data
2022-01-02 21:26:09.413886, Sended data
2022-01-02 21:26:10.064025, Sended data
2022-01-02 21:26:10.713167, Sended data
2022-01-02 21:26:11.282290, Sended data
2022-01-02 21:26:11.942431, Sended data
2022-01-02 21:26:12.525557, Sended data
2022-01-02 21:26:13.159693, Sended data
2022-01-02 21:26:13.741818, Sended data
2022-01-02 21:26:14.294942, Sended data
2022-01-02 21:26:15.005090, Sended data
2022-01-02 21:26:15.694240, Sended data
2022-01-02 21:27:16.283298, Sended data
2022-01-02 21:27:16.852417, Sended data
2022-01-02 21:29:17.468394, Sended data
2022-01-02 21:30:18.168826, Sended data
2022-01-02 21:30:18.697940, Sended data
2022-01-02 21:30:19.345082, Sended data
2022-01-02 21:30:19.974216, Sended data
2022-01-02 21:30:20.622355, Sended data
2022-01-02 21:30:21.209482, Sended data
2022-01-02 21:30:21.789608, Sended data
2022-01-02 21:30:22.419743, Sended data
2022-01-02 21:30:23.031874, Sended data
2022-01-02 21:30:23.676013, Sended data
2022-01-02 21:30:24.318152, Sended data
2022-01-02 21:30:24.866270, Sended data
2022-01-02 21:30:25.428392, Sended data
2022-01-02 21:30:26.054528, Sended data
2022-01-02 21:30:26.682660, Sended data
2022-01-02 21:30:27.310799, Sended data
2022-01-02 21:30:27.890922, Sended data
2022-01-02 21:32:28.447900, Sended data
2022-01-02 21:33:29.037955, Sended data
2022-01-02 21:33:29.683095, Sended data
2022-01-02 21:33:30.328234, Sended data
2022-01-02 21:33:30.924362, Sended data
2022-01-02 21:33:31.505487, Sended data
2022-01-02 21:33:32.117619, Sended data
2022-01-02 21:33:32.702747, Sended data
2022-01-02 21:33:33.282872, Sended data
2022-01-02 21:33:33.943013, Sended data
2022-01-02 21:33:34.558147, Sended data
2022-01-02 21:33:35.186283, Sended data
2022-01-02 21:33:35.774409, Sended data
2022-01-02 21:33:36.421549, Sended data
2022-01-02 21:33:37.113696, Sended data
2022-01-02 21:33:37.854855, Sended data
2022-01-02 21:33:38.518000, Sended data
2022-01-02 21:33:39.084121, Sended data
2022-01-02 21:34:39.695374, Sended data
2022-01-02 21:34:40.276498, Sended data
2022-01-02 21:34:40.956647, Sended data
2022-01-02 21:34:41.588781, Sended data
2022-01-02 21:34:42.156903, Sended data
2022-01-02 21:34:42.740031, Sended data
2022-01-02 21:34:43.288147, Sended data
2022-01-02 21:34:43.995298, Sended data
2022-01-02 21:34:44.657441, Sended data
2022-01-02 21:34:45.290579, Sended data
2022-01-02 21:34:45.936718, Sended data
2022-01-02 21:34:46.629866, Sended data
2022-01-02 21:34:47.183986, Sended data
2022-01-02 21:34:47.878135, Sended data
2022-01-02 21:34:48.527276, Sended data
2022-01-02 21:34:49.207424, Sended data
2022-01-02 21:34:49.793549, Sended data
2022-01-02 21:36:50.442550, Sended data
2022-01-02 21:37:51.040605, Sended data
2022-01-02 21:37:51.658740, Sended data
2022-01-02 21:37:52.326882, Sended data
2022-01-02 21:37:52.925012, Sended data
2022-01-02 21:37:53.536145, Sended data
2022-01-02 21:37:54.100267, Sended data
2022-01-02 21:37:54.633382, Sended data
2022-01-02 21:37:55.249513, Sended data
2022-01-02 21:37:55.829638, Sended data
2022-01-02 21:37:56.382757, Sended data
2022-01-02 21:37:56.979884, Sended data
2022-01-02 21:37:57.612022, Sended data
2022-01-02 21:37:58.227157, Sended data
2022-01-02 21:37:58.810282, Sended data
2022-01-02 21:37:59.392406, Sended data
2022-01-02 21:38:00.031544, Sended data
2022-01-02 21:38:00.600666, Sended data
2022-01-02 21:38:01.229802, Sended data
2022-01-02 21:39:01.885482, Sended data
2022-01-02 21:39:02.468649, Sended data
2022-01-02 21:39:03.130211, Sended data
2022-01-02 21:39:03.781294, Sended data
2022-01-02 21:39:04.350417, Sended data
2022-01-02 21:39:04.914407, Sended data
2022-01-02 21:39:05.525921, Sended data
2022-01-02 21:39:06.218761, Sended data
2022-01-02 21:39:06.880904, Sended data
2022-01-02 21:39:07.465029, Sended data
2022-01-02 21:39:08.067160, Sended data
2022-01-02 21:39:08.746308, Sended data
2022-01-02 21:39:09.363439, Sended data
2022-01-02 21:39:09.961566, Sended data
2022-01-02 21:39:10.654717, Sended data
2022-01-02 21:39:11.303856, Sended data
2022-01-02 21:39:11.858975, Sended data
2022-01-02 21:39:34.633154, Sended data
2022-01-02 21:46:15.012741, Sended data
2022-01-02 21:46:15.118763, Sended data
2022-01-02 21:46:25.136980, Sended data
2022-01-02 21:46:25.483053, Sended data
2022-01-02 21:47:26.127698, Sended data
2022-01-02 21:47:26.771834, Sended data
2022-01-02 21:47:27.454984, Sended data
2022-01-02 21:47:28.041109, Sended data
2022-01-02 21:47:28.718254, Sended data
2022-01-02 21:47:29.300380, Sended data
2022-01-02 21:47:29.838497, Sended data
2022-01-02 21:47:30.512640, Sended data
2022-01-02 21:47:31.059758, Sended data
2022-01-02 21:47:31.656889, Sended data
2022-01-02 21:47:32.354038, Sended data
2022-01-02 21:47:33.047186, Sended data
2022-01-02 21:47:33.678323, Sended data
2022-01-02 21:47:34.261450, Sended data
2022-01-02 21:47:34.953599, Sended data
2022-01-02 21:47:35.586736, Sended data
2022-01-02 21:47:36.249878, Sended data
2022-01-02 21:47:46.517808, Sended data
2022-01-02 21:47:46.622831, Sended data
2022-01-02 21:47:47.001911, Sended data
2022-01-02 21:47:56.651992, Sended data
2022-01-02 21:47:56.825028, Sended data
2022-01-02 21:48:57.410445, Sended data
2022-01-02 21:48:58.059580, Sended data
2022-01-02 21:48:58.705127, Sended data
2022-01-02 21:48:59.350444, Sended data
2022-01-02 21:48:59.963577, Sended data
2022-01-02 21:49:00.670729, Sended data
2022-01-02 21:49:01.350878, Sended data
2022-01-02 21:49:01.966008, Sended data
2022-01-02 21:49:02.614148, Sended data
2022-01-02 21:49:03.211277, Sended data
2022-01-02 21:49:03.823409, Sended data
2022-01-02 21:49:04.457545, Sended data
2022-01-02 21:49:05.076677, Sended data
2022-01-02 21:49:05.726823, Sended data
2022-01-02 21:49:06.307979, Sended data
2022-01-02 21:49:06.856342, Sended data
2022-01-02 21:51:07.567710, Sended data
2022-01-02 21:52:08.198071, Sended data
2022-01-02 21:52:08.999242, Sended data
2022-01-02 21:52:09.774408, Sended data
2022-01-02 21:52:10.484562, Sended data
2022-01-02 21:52:11.119700, Sended data
2022-01-02 21:52:11.832853, Sended data
2022-01-02 21:52:12.414980, Sended data
2022-01-02 21:52:13.096125, Sended data
2022-01-02 21:52:13.666250, Sended data
2022-01-02 21:52:14.250374, Sended data
2022-01-02 21:52:14.927064, Sended data
2022-01-02 21:52:15.648890, Sended data
2022-01-02 21:52:16.263125, Sended data
2022-01-02 21:52:16.962277, Sended data
2022-01-02 21:52:17.609417, Sended data
2022-01-02 21:54:18.291057, Sended data
2022-01-02 21:55:09.538763, Sended data
2022-01-02 21:55:17.671516, Sended data
2022-01-02 21:55:27.695751, Sended data
2022-01-02 21:55:27.897794, Sended data
2022-01-02 21:55:35.815383, Sended data
2022-01-02 21:55:43.934129, Sended data
2022-01-02 21:55:53.958726, Sended data
2022-01-02 21:55:54.287796, Sended data
2022-01-02 22:02:39.390883, Sended data
2022-01-02 22:02:39.390883, Sended data
2022-01-02 22:04:21.840429, Sended data
2022-01-02 22:04:29.979155, Sended data
2022-01-02 22:04:30.391245, Sended data
2022-01-02 22:04:39.984311, Sended data
2022-01-02 22:04:40.349392, Sended data
2022-01-02 22:05:11.147290, Sended data
2022-01-02 22:05:32.312639, Sended data
2022-01-02 22:05:32.385655, Sended data
2022-01-02 22:05:32.457669, Sended data
2022-01-02 22:05:42.472494, Sended data
2022-01-02 22:05:42.674537, Sended data
2022-01-02 22:06:43.380838, Sended data
2022-01-02 22:06:44.030979, Sended data
2022-01-02 22:06:44.662116, Sended data
2022-01-02 22:06:45.309255, Sended data
2022-01-02 22:06:45.954394, Sended data
2022-01-02 22:06:46.682551, Sended data
2022-01-02 22:06:47.405709, Sended data
2022-01-02 22:06:48.038842, Sended data
2022-01-02 22:06:48.684981, Sended data
2022-01-02 22:06:49.302114, Sended data
2022-01-02 22:06:49.918248, Sended data
2022-01-02 22:06:50.565388, Sended data
2022-01-02 22:06:51.248536, Sended data
2022-01-02 22:06:51.960688, Sended data
2022-01-02 22:06:52.575819, Sended data
2022-01-02 22:08:30.638995, Sended data
2022-01-02 22:08:30.730012, Sended data
2022-01-02 22:08:30.810030, Sended data
2022-01-02 22:08:31.227121, Sended data
2022-01-02 22:08:32.843468, Sended data
2022-01-02 22:08:35.075948, Sended data
2022-01-02 22:08:40.832190, Sended data
2022-01-02 22:08:41.022229, Sended data
2022-01-02 22:09:07.517153, Sended data
2022-01-02 22:09:15.669935, Sended data
2022-01-02 22:09:27.554741, Sended data
2022-01-02 22:09:27.696855, Sended data
2022-01-02 22:09:27.785879, Sended data
2022-01-02 22:09:37.806078, Sended data
2022-01-02 22:09:38.025124, Sended data
2022-01-02 22:09:42.620606, Sended data
2022-01-02 22:09:50.765370, Sended data
2022-01-02 22:09:51.098442, Sended data
2022-01-02 22:09:59.322697, Sended data
2022-01-02 22:09:59.416717, Sended data
2022-01-02 22:09:59.498734, Sended data
2022-01-02 22:10:09.513892, Sended data
2022-01-02 22:10:09.879971, Sended data
2022-01-02 22:11:10.437780, Sended data
2022-01-02 22:11:11.043912, Sended data
2022-01-02 22:11:11.760927, Sended data
2022-01-02 22:11:12.408068, Sended data
2022-01-02 22:11:13.071210, Sended data
2022-01-02 22:11:13.680340, Sended data
2022-01-02 22:11:14.374491, Sended data
2022-01-02 22:11:15.022631, Sended data
2022-01-02 22:11:15.667769, Sended data
2022-01-02 22:11:16.428933, Sended data
2022-01-02 22:11:17.078076, Sended data
2022-01-02 22:11:17.641194, Sended data
2022-01-02 22:11:18.252326, Sended data
2022-01-02 22:11:18.787442, Sended data
2022-01-02 22:11:19.352563, Sended data
2022-01-02 22:11:20.008707, Sended data
2022-01-02 22:11:41.760400, Sended data
2022-01-02 22:11:41.861421, Sended data
2022-01-02 22:11:41.941440, Sended data
2022-01-02 22:11:42.138482, Sended data
2022-01-02 22:11:44.379964, Sended data
2022-01-02 22:11:45.043108, Sended data
2022-01-02 22:11:46.133343, Sended data
2022-01-02 22:11:51.957968, Sended data
2022-01-02 22:11:52.161013, Sended data
2022-01-02 22:11:56.960046, Sended data
2022-01-02 22:12:05.093429, Sended data
2022-01-02 22:12:14.972717, Sended data
2022-01-02 22:12:18.603501, Sended data
2022-01-02 22:12:23.860527, Sended data
2022-01-02 22:12:23.965551, Sended data
2022-01-02 22:12:24.058571, Sended data
2022-01-02 22:12:24.276616, Sended data
2022-01-02 22:12:34.087729, Sended data
2022-01-02 22:12:34.308778, Sended data
2022-01-02 22:12:37.880519, Sended data
2022-01-02 22:12:38.498653, Sended data
2022-01-02 22:12:39.146792, Sended data
2022-01-02 22:12:39.763926, Sended data
2022-01-02 22:12:40.457075, Sended data
2022-01-02 22:12:40.964184, Sended data
2022-01-02 22:12:41.583319, Sended data
2022-01-02 22:12:42.247461, Sended data
2022-01-02 22:12:42.829587, Sended data
2022-01-02 22:12:43.504732, Sended data
2022-01-02 22:12:44.088858, Sended data
2022-01-02 22:12:44.687986, Sended data
2022-01-02 22:12:45.367768, Sended data
2022-01-02 22:12:45.982900, Sended data
2022-01-02 22:12:46.495014, Sended data
2022-01-02 22:12:47.081147, Sended data
2022-01-02 22:12:47.810303, Sended data
2022-01-02 22:12:56.386861, Sended data
2022-01-02 22:15:46.774692, Error sending data
2022-01-02 22:16:07.828387, Error sending data
2022-01-02 22:16:28.894926, Error sending data
2022-01-02 22:17:11.027033, Error sending data
